    9     11   -0.1256427E+00
    9     12   -0.3392837E-02
    9     13   -0.4722936E-01
    9     14   -0.4356517E-01
    9     15    0.3764185E+01
    9     16    0.1140502E+01
    9     17   -0.3127296E-01
    9     18   -0.7259527E-01
   10      1    0.6139576E-01
   10      2    0.1812281E-02
   10      3    0.1080204E+01
   10      4    0.8134160E+01
   10      5   -0.3598873E+00
   10      6    0.3084046E+00
   10      7   -0.6485980E-02
   10      8    0.9415383E-02
   10      9    0.8216912E-01
   10     10   -0.4674108E+02
   10     11    0.1780565E+01
   10     12   -0.4052875E+00
   10     13   -0.1476680E-01
   10     14   -0.3046380E-01
   10     15   -0.1263926E+00
   10     16    0.1651394E+02
   10     17    0.4688296E+01
   10     18   -0.2402862E+00
   11      1    0.2522337E-01
   11      2    0.9267765E-02
   11      3   -0.9633604E-02
   11      4    0.4202367E+01
   11      5    0.1223582E+02
   11      6   -0.4197467E+00
   11      8    0.6547761E-02
   11      9   -0.1247943E+00
   11     10    0.1789825E+01
   11     11   -0.1232610E+03
   11     12    0.7435857E+01
   11     13   -0.7667122E-01
   11     14   -0.8530715E-01
   11     15    0.1320799E+00
   11     16   -0.6664023E+00
   11     17    0.3595246E+02
   11     18    0.1197593E+02
   12      1    0.8178625E-01
   12      2    0.5898170E-01
   12      3   -0.9862034E-01
   12      4   -0.2348526E+00
   12      5    0.1061373E+02
   12      6    0.7975183E+01
   12      9   -0.3921881E-02
   12     10   -0.4044391E+00
   12     11    0.7445117E+01
   12     12   -0.2561492E+03
   12     13   -0.4305870E-01
   12     14   -0.6261379E-01
   12     15    0.2282947E-01
   12     16    0.5137539E+00
   12     17   -0.2022513E+01
   12     18    0.5870161E+02
   13      7    0.6940775E+01
   13      8    0.3906385E-01
   13      9   -0.4768879E-01
   13     10   -0.1459275E-01
   13     11   -0.7667122E-01
   13     12   -0.4305870E-01
   13     13   -0.1774599E+02
   13     14   -0.1372301E+00
   13     15    0.5806366E-01
   13     16   -0.1474974E-01
   13     19    0.1101750E+02
   13     20    0.2360658E+00
   13     21    0.1548380E-01
   13     22    0.1874793E+00
   13     23    0.7466776E-01
   13     24    0.1982349E-01
   14      7    0.3724917E-01
   14      8    0.1007832E+00
   14      9   -0.4687658E-01
   14     10   -0.3092323E-01
   14     11   -0.8513311E-01
   14     12   -0.6261379E-01
   14     13   -0.1199982E+00
   14     14   -0.5198732E+00
   14     15    0.1642621E-01
   14     16    0.2436473E-01
   14     17    0.1018548E-01
   14     19    0.4136434E-01
   14     20    0.5478395E+00
   14     21   -0.2490044E+00
   14     22    0.1663583E-01
   14     23    0.1097536E+00
   14     24    0.2856408E-01
   15      7    0.7613666E-02
   15      8   -0.3203913E-01
   15      9    0.3764185E+01
   15     10   -0.1297040E+00
   15     11    0.1316205E+00
   15     12    0.2300351E-01
   15     13    0.6089077E-01
   15     14    0.3365805E-01
   15     15   -0.9244418E+01
   15     16   -0.5096837E+00
   15     17   -0.1305169E+00
   15     18    0.3324590E-01
   15     19   -0.7255501E-01
   15     20    0.6671014E-01
   15     21    0.3322993E+01
   15     22    0.9784653E+00
   15     23   -0.3005872E-01
   15     24   -0.1990716E+00
   16      7    0.4530752E-01
   16      8    0.2256847E-01
   16      9    0.1143813E+01
   16     10    0.1651394E+02
   16     11   -0.6697138E+00
   16     12    0.5132945E+00
   16     13   -0.1561304E-01
   16     14    0.2719184E-01
   16     15   -0.4924518E+00
   16     16   -0.4810293E+02
   16     17   -0.5941644E+00
   16     18   -0.4192772E+00
   16     19   -0.1481459E+00
   16     20   -0.4537369E-01
   16     21    0.2062463E-01
   16     22    0.1849563E+02
   16     23    0.4924809E+01
   16     24   -0.1583276E+00
   17      7    0.7667122E-01
   17      8    0.9584168E-01
   17      9   -0.3081353E-01
   17     10    0.4691607E+01
   17     11    0.3595246E+02
   17     12   -0.2025824E+01
   17     14    0.9322187E-02
   17     15   -0.1276898E+00
   17     16   -0.5769326E+00
   17     17   -0.1242478E+03
   17     18    0.1470397E+01
   17     19   -0.7466776E-01
   17     20   -0.8818932E-01
   17     21    0.1608181E+00
   17     22   -0.6183693E+00
   17     23    0.4460135E+02
   17     24    0.1248269E+02
   18      7    0.4305870E-01
   18      8    0.6261379E-01
   18      9   -0.7276931E-01
   18     10   -0.2398268E+00
   18     11    0.1197924E+02
   18     12    0.5870161E+02
   18     15    0.3238260E-01
   18     16   -0.4164501E+00
   18     17    0.1487629E+01
   18     18   -0.2478004E+03
   18     19   -0.1982349E-01
   18     20   -0.2856408E-01
   18     21    0.1617725E+00
   18     22    0.5795028E+00
   18     23   -0.1999493E+01
   18     24    0.7955866E+02
   19     13    0.1101750E+02
   19     14    0.3608858E-01
   19     15   -0.7366603E-01
   19     16   -0.1479052E+00
   19     17   -0.7466776E-01
   19     18   -0.1982349E-01
   19     19   -0.2699044E+02
   19     20   -0.4358946E+00
   19     21    0.7093870E-01
   19     22   -0.2063289E-01
   19     25    0.1637295E+02
   19     26    0.4533956E+00
   19     27   -0.8321850E-02
   19     28    0.1318768E+00
   19     29    0.2241325E-01
   19     30    0.1222105E+00
   20     13    0.2413415E+00
   20     14    0.5478395E+00
   20     15    0.6143438E-01
   20     16   -0.4648471E-01
   20     17   -0.8794867E-01
   20     18   -0.2856408E-01
   20     19   -0.4109204E+00
   20     20   -0.2133225E+01
   20     21    0.9134498E-01
   20     22    0.5118196E-01
   20     23    0.9822218E-02
   20     25    0.3140323E+00
   20     26    0.1847236E+01
   20     27   -0.3156891E+00
   20     28   -0.2214056E-01
   20     29   -0.2549555E-01
   20     30    0.1110223E-15
   21     13    0.1659483E-01
   21     14   -0.2437287E+00
   21     15    0.3322993E+01
   21     16    0.1534887E-01
   21     17    0.1597071E+00
   21     18    0.1620132E+00
   21     19    0.7699975E-01
   21     20    0.1163192E+00
   21     21   -0.6429923E+01
   21     22   -0.7811122E+00
   21     23   -0.1200175E+00
   21     24    0.5425777E-01
   21     25   -0.5383749E-01
   21     26    0.3639469E-01
   21     27    0.1797441E+01
   21     28    0.7535850E+00
   21     29   -0.8842906E-02
   21     30    0.9383759E-03
   22     13    0.1872387E+00
   22     14    0.1774685E-01
   22     15    0.9837410E+00
   22     16    0.1849563E+02
   22     17   -0.6236450E+00
   22     18    0.5783918E+00
   22     19   -0.2169476E-01
   22     20    0.5724301E-01
   22     21   -0.7561380E+00
   22     22   -0.4247588E+02
   22     23   -0.2235232E+01
   22     24   -0.4309455E+00
   22     25   -0.8757611E-01
   22     26   -0.4299263E-01
   22     27   -0.2702641E-01
   22     28    0.1569837E+02
   22     29    0.4317163E+01
   22     30   -0.2566225E-02
   23     13    0.7466776E-01
   23     14    0.1095129E+00
   23     15   -0.2894770E-01
   23     16    0.4930085E+01
   23     17    0.4460135E+02
   23     18   -0.2004769E+01
   23     20    0.8760346E-02
   23     21   -0.1139564E+00
   23     22   -0.2210258E+01
   23     23   -0.1148340E+03
   23     24   -0.3004655E+01
   23     25   -0.2241325E-01
   23     26    0.5985177E-01
   23     27    0.1275003E+00
   23     28   -0.1827472E+00
   23     29    0.4261039E+02
   23     30    0.1184011E+02
   24     13    0.1982349E-01
   24     14    0.2856408E-01
   24     15   -0.1993122E+00
   24     16   -0.1572165E+00
   24     17    0.1248797E+02
   24     18    0.7955866E+02
   24     21    0.5319589E-01
   24     22   -0.4248845E+00
   24     23   -0.2979681E+01
   24     24   -0.2300347E+03
   24     25   -0.1222105E+00
   24     26   -0.1110223E-15
   24     27   -0.1623684E-01
   24     28    0.5029681E+00
   24     29   -0.1348954E+01
   24     30    0.8117941E+02
   25     19    0.1637295E+02
   25     20    0.3069389E+00
   25     21   -0.5598374E-01
   25     22   -0.8736805E-01
   25     23   -0.2241325E-01
   25     24   -0.1222105E+00
   25     25   -0.3922253E+02
   25     26   -0.1117060E+01
   25     27    0.6551415E-01
   25     28   -0.2129694E-01
   25     31    0.2337846E+02
   25     32    0.1222007E+01
   25     33   -0.3309840E-01
   25     34   -0.1813560E-02
   25     35    0.3514513E-02
   25     36   -0.2915099E+00
   26     19    0.4604890E+00
   26     20    0.1847236E+01
   26     21    0.2930123E-01
   26     22   -0.4513888E-01
   26     23    0.6005983E-01
   26     24   -0.1110223E-15
   26     25   -0.1085287E+01
   26     26   -0.6116687E+01
   26     27    0.1232353E+00
   26     28    0.8846331E-01
   26     29    0.7374721E-02
   26     31    0.5798448E+00
   26     32    0.4675898E+01
   26     33   -0.1699520E+00
   26     34   -0.5844567E-01
   26     35    0.1893839E+00
   26     36   -0.1968736E+00
   27     19   -0.6175602E-02
   27     20   -0.3085957E+00
   27     21    0.1797441E+01
   27     22   -0.3411987E-01
   27     23    0.1253540E+00
   27     24   -0.1602878E-01
   27     25    0.7662308E-01
   27     26    0.1550087E+00
   27     27   -0.2748241E+01
   27     28   -0.6775621E+00
   27     29   -0.8406640E-01
   27     30    0.6020702E-01
   27     31    0.2573458E-02
   27     32   -0.3371444E-01
   27     33    0.3407794E+00
   27     34    0.1976617E-01
   27     35   -0.3863325E+00
   27     36   -0.1481198E+00
   28     19    0.1316687E+00
   28     20   -0.1999431E-01
   28     21    0.7606785E+00
   28     22    0.1569837E+02
   28     23   -0.1898406E+00
   28     24    0.5008219E+00
   28     25   -0.2189954E-01
   28     26    0.9957225E-01
   28     27   -0.6457887E+00
   28     28   -0.3072339E+02
   28     29   -0.2939772E+01
   28     30   -0.4190306E+00
   28     31    0.4342166E-01
   28     32   -0.5381198E-01
   28     33    0.1900636E+00
   28     34    0.1005295E+02
   28     35    0.2862557E+01
   28     36   -0.1638435E+00
   29     19    0.2241325E-01
   29     20   -0.2570361E-01
   29     21   -0.6696657E-02
   29     22    0.4324256E+01
   29     23    0.4261039E+02
   29     24   -0.1356047E+01
   29     26    0.6772119E-02
   29     27   -0.7295747E-01
   29     28   -0.2907998E+01
   29     29   -0.9299636E+02
   29     30   -0.5742228E+01
   29     31   -0.3514513E-02
   29     32   -0.1453017E+00
   29     33    0.4397974E+00
   29     34    0.4222752E+00
   29     35    0.3320638E+02
   29     36    0.1010952E+02
   30     19    0.1222105E+00
   30     20    0.1110223E-15
   30     21    0.7303166E-03
   30     22   -0.4199762E-03
   30     23    0.1184721E+02
   30     24    0.8117941E+02
   30     27    0.5960442E-01
   30     28   -0.4079217E+00
   30     29   -0.5710455E+01
   30     30   -0.1938694E+03
   30     31    0.2915099E+00
   30     32    0.1968736E+00
   30     33    0.1604899E+00
   30     34    0.6512386E+00
   30     35   -0.6962320E+00
   30     36    0.6890911E+02
   31     25    0.2337846E+02
   31     26    0.5713091E+00
   31     27   -0.1001426E-02
   31     28    0.4343588E-01
   31     29   -0.3514513E-02
   31     30    0.2915099E+00
   31     31   -0.5511616E+02
   31     32   -0.2498193E+01
   31     33    0.7531209E-02
   31     34   -0.1261038E-01
   31     37    0.3233148E+02
   31     38    0.2492278E+01
   31     39    0.2778862E-02
   31     40    0.6910801E-01
   31     41    0.2373616E-02
   31     42   -0.3721706E+00
   32     25    0.1230543E+01
   32     26    0.4675898E+01
   32     27   -0.4225018E-01
   32     28   -0.5738686E-01
   32     29   -0.1452875E+00
   32     30    0.1968736E+00
   32     31   -0.2461680E+01
   32     32   -0.1392317E+02
   32     33   -0.1188474E+00
   32     34    0.1263866E+00
   32     35    0.8409930E-02
   32     37    0.1290011E+01
   32     38    0.9754191E+01
   32     39    0.1367607E+00
   32     40   -0.9650799E-01
   32     41    0.2823559E+00
   32     42   -0.1968736E+00
   33     25   -0.2952352E-01
   33     26   -0.1614162E+00
   33     27    0.3407794E+00
   33     28    0.1815279E+00
   33     29    0.4362225E+00
   33     30    0.1605041E+00
   33     31    0.2502135E-01
   33     32   -0.8233492E-01
   33     33   -0.8083726E+00
   33     34   -0.2994596E+00
   33     35   -0.1472895E-01
   33     36    0.5615594E-01
   33     37    0.9755717E-01
   33     38    0.2520170E+00
   33     39    0.4113040E+00
   33     40   -0.5580147E+00
   33     41   -0.4379160E+00
   33     42   -0.2784888E+00
   34     25   -0.1827783E-02
   34     26   -0.5487079E-01
   34     27    0.2830191E-01
   34     28    0.1005295E+02
   34     29    0.4137394E+00
   34     30    0.6476637E+00
   34     31   -0.1212157E-01
   34     32    0.1438767E+00
   34     33   -0.2629471E+00
   34     34   -0.1672674E+02
   34     35   -0.2649743E+01
   34     36   -0.3658505E+00
   34     37   -0.4028203E-01
   34     38   -0.4262709E-01
   34     39    0.2493305E+00
   34     40    0.4118795E+01
   34     41    0.1444637E+01
   34     42   -0.1928086E+00
   35     25    0.3514513E-02
   35     26    0.1893697E+00
   35     27   -0.3827576E+00
   35     28    0.2871093E+01
   35     29    0.3320638E+02
   35     30   -0.7047677E+00
   35     32    0.8898746E-02
   35     33    0.2761187E-02
   35     34   -0.2613230E+01
   35     35   -0.6357238E+02
   35     36   -0.6523091E+01
   35     37   -0.2373616E-02
   35     38   -0.2395333E+00
   35     39    0.3736178E+00
   35     40    0.4034894E+00
   35     41    0.2049259E+02
   35     42    0.7202664E+01
   36     25   -0.2915099E+00
   36     26   -0.1968736E+00
   36     27   -0.1481340E+00
   36     28   -0.1602686E+00
   36     29    0.1011805E+02
   36     30    0.6890911E+02
   36     33    0.5664475E-01
   36     34   -0.3483603E+00
   36     35   -0.6486579E+01
   36     36   -0.1441785E+03
   36     37    0.3721706E+00
   36     38    0.1968736E+00
   36     39    0.3127004E+00
   36     40    0.5445860E+00
   36     41   -0.7402817E-01
   36     42    0.4894855E+02
   37     31    0.3233148E+02
   37     32    0.1280582E+01
   37     33    0.9218144E-01
   37     34   -0.4070236E-01
   37     35   -0.2373616E-02
   37     36    0.3721706E+00
   37     37   -0.7515806E+02
   37     38   -0.5061511E+01
   37     39   -0.1886737E+00
   37     40    0.5115536E-02
   37     43    0.4339127E+02
   37     44    0.5092345E+01
   37     45    0.7862295E+00
   37     46    0.9323379E+00
   37     47   -0.1140898E-02
   37     48    0.2189576E+00
   38     31    0.2501707E+01
   38     32    0.9754191E+01
   38     33    0.2425887E+00
   38     34   -0.4800282E-01
   38     35   -0.2399536E+00
   38     36    0.1968736E+00
   38     37   -0.5022597E+01
   38     38   -0.2692101E+02
   38     39   -0.1075124E+01
   38     40    0.1212754E+00
   38     41    0.1974905E-01
   38     43    0.2155477E+01
   38     44    0.1765041E+02
   38     45    0.9351478E+00
   38     46   -0.8689280E-01
   38     47   -0.1286388E+00
   38     48    0.8199170E-03
   39     31    0.8154594E-02
   39     32    0.1461890E+00
   39     33    0.4113040E+00
   39     34    0.2399022E+00
   39     35    0.3682420E+00
   39     36    0.3122800E+00
   39     37   -0.1631579E+00
   39     38   -0.1036210E+01
   39     39   -0.3539481E+01
   39     40   -0.5636408E-02
   39     41    0.8319435E-01
   39     42    0.5356623E-01
   39     43   -0.3262181E+00
   39     44    0.1121986E+01
   39     45    0.3389011E+01
   39     46   -0.1944238E+00
   39     47   -0.1490111E+00
   39     48   -0.1153580E+00
   40     31    0.6952834E-01
   40     32   -0.9113225E-01
   40     33   -0.5485865E+00
   40     34    0.4118795E+01
   40     35    0.3940611E+00
   40     36    0.5392102E+00
   40     37    0.7989332E-02
   40     38    0.1467911E+00
   40     39    0.3327739E-01
   40     40   -0.5530672E+01
   40     41   -0.1610444E+01
   40     42   -0.2451583E+00
   40     43   -0.9179000E+00
   40     44    0.3338133E-01
   40     45   -0.9203064E-01
   40     46    0.5148749E+00
   40     47    0.3592055E+00
   40     48   -0.3323745E-01
   41     31    0.2373616E-02
   41     32    0.2827762E+00
   41     33   -0.4325403E+00
   41     34    0.1454065E+01
   41     35    0.2049259E+02
   41     36   -0.8345646E-01
   41     38    0.2262285E-01
   41     39    0.1087101E+00
   41     40   -0.1571530E+01
   41     41   -0.3407308E+02
   41     42   -0.5458441E+01
   41     43    0.1140898E-02
   41     44    0.1572218E+00
   41     45   -0.3587319E-01
   41     46   -0.4851074E-01
   41     47    0.8794809E+01
   41     48    0.3131138E+01
   42     31   -0.3721706E+00
   42     32   -0.1968736E+00
   42     33   -0.2780685E+00
   42     34   -0.1874329E+00
   42     35    0.7212093E+01
   42     36    0.4894855E+02
   42     39    0.5644003E-01
   42     40   -0.2196426E+00
   42     41   -0.5419527E+01
   42     42   -0.9100651E+02
   42     43   -0.2189576E+00
   42     44   -0.8199170E-03
   42     45    0.1518687E+00
   42     46    0.1265092E+00
   42     47    0.8919947E+00
   42     48    0.2785462E+02
   43     37    0.4339127E+02
   43     38    0.2145832E+01
   43     39   -0.3335676E+00
   43     40   -0.9191275E+00
   43     41    0.1140898E-02
   43     42   -0.2189576E+00
   43     43   -0.9947193E+02
   43     44   -0.9397122E+01
   43     45   -0.6905804E+00
   43     46    0.1441341E-01
   43     49    0.5663475E+02
   43     50    0.7953246E+01
   43     51    0.1126461E+01
   43     52    0.6400594E+00
   43     53   -0.6661338E-15
   43     54    0.9182493E-01
   44     37    0.5101990E+01
   44     38    0.1765041E+02
   44     39    0.1112341E+01
   44     40    0.2603188E-01
   44     41    0.1559944E+00
   44     42   -0.8199170E-03
   44     43   -0.9358876E+01
   44     44   -0.4594652E+02
   44     45   -0.3400833E+01
   44     46   -0.4768479E-01
   44     47    0.3527106E-01
   44     49    0.4407221E+01
   44     50    0.2895422E+02
   44     51    0.3388725E+01
   44     52    0.7081763E-01
   44     53   -0.1664626E+00
   44     54   -0.1270127E+00
   45     37    0.7935790E+00
   45     38    0.9447927E+00
   45     39    0.3389011E+01
   45     40   -0.1016756E+00
   45     41   -0.4322265E-01
   45     42    0.1506413E+00
   45     43   -0.6573005E+00
   45     44   -0.3362587E+01
   45     45   -0.1330179E+02
   45     46   -0.4792329E+00
   45     47    0.1485784E+00
   45     48    0.6031945E-01
   45     49    0.4199953E-01
   45     50    0.2016587E+01
   45     51    0.1057961E+02
   45     52    0.8429668E+00
   45     53   -0.1535496E+00
   45     54   -0.3140021E-01
   46     37    0.9335653E+00
   46     38   -0.7954335E-01
   46     39   -0.1847788E+00
   46     40    0.5148749E+00
   46     41   -0.5815569E-01
   46     42    0.1191597E+00
   46     43    0.2135906E-01
   46     44   -0.1440485E-01
   46     45   -0.4409870E+00
   46     46   -0.1758091E+01
   46     47   -0.5003753E+00
   46     48   -0.5003350E-01
   46     49   -0.6196525E+00
   46     50    0.2487977E+00
   46     51    0.3067802E+00
   46     52    0.1482418E+01
   46     53   -0.5108810E+00
   46     54   -0.3069877E+00
   47     37   -0.1140898E-02
   47     38   -0.1274113E+00
   47     39   -0.1416617E+00
   47     40    0.3688504E+00
   47     41    0.8794809E+01
   47     42    0.8823497E+00
   47     44    0.4221671E-01
   47     45    0.1818583E+00
   47     46   -0.4621294E+00
   47     47   -0.1200246E+02
   47     48   -0.3197158E+01
   47     49    0.6661338E-15
   47     50    0.1848721E+00
   47     51    0.2430726E-01
   47     52    0.1496733E+00
   47     53    0.1537200E+01
   47     54    0.2402492E+00
   48     37    0.2189576E+00
   48     38    0.8199170E-03
   48     39   -0.1141305E+00
   48     40   -0.2588800E-01
   48     41    0.3140783E+01
   48     42    0.2785462E+02
   48     45    0.6726510E-01
   48     46   -0.1675356E-01
   48     47   -0.3158913E+01
   48     48   -0.4518863E+02
   48     49   -0.9182493E-01
   48     50    0.1270127E+00
   48     51    0.5585692E-01
   48     52    0.1499402E+00
   48     53    0.7337958E+00
   48     54    0.1052155E+02
   49     43    0.5663475E+02
   49     44    0.4397904E+01
   49     45    0.3280488E-01
   49     46   -0.6219329E+00
   49     47    0.6661338E-15
   49     48   -0.9182493E-01
   49     49   -0.1282368E+03
   49     50   -0.1523520E+02
   49     51   -0.1561813E+01
   49     52   -0.9418595E-02
   50     43    0.7962563E+01
   50     44    0.2895422E+02
   50     45    0.2007270E+01
   50     46    0.2396031E+00
   50     47    0.1825918E+00
   50     48    0.1270127E+00
   50     49   -0.1519890E+02
   50     50   -0.7254458E+02
   50     51   -0.7634160E+01
   50     52   -0.5739261E+00
   50     53    0.3170266E-01
   51     43    0.1135656E+01
   51     44    0.3398042E+01
   51     45    0.1057961E+02
   51     46    0.2974629E+00
   51     47    0.1511261E-01
   51     48    0.5357654E-01
   51     49   -0.1521536E+01
   51     50   -0.7597867E+01
   51     51   -0.3298709E+02
   51     52   -0.2763124E+01
   51     53   -0.3537133E-01
   51     54    0.6484399E-01
   52     43    0.6423398E+00
   52     44    0.8001227E-01
   52     45    0.8522841E+00
   52     46    0.1482418E+01
   52     47    0.1403560E+00
   52     48    0.1407456E+00
   52     49    0.1878792E-02
   52     50   -0.5336489E+00
   52     51   -0.2726831E+01
   52     52   -0.9571969E+01
   52     53   -0.5739562E+00
   52     54    0.8635327E-01
   53     43   -0.6661338E-15
   53     44   -0.1641822E+00
   53     45   -0.1443550E+00
   53     46   -0.5015636E+00
   53     47    0.1537200E+01
   53     48    0.7244784E+00
   53     50    0.4300005E-01
   53     51    0.4905886E-02
   53     52   -0.5376632E+00
   53     53   -0.2615768E+01
   53     54   -0.9273701E+00
   54     43    0.9182493E-01
   54     44   -0.1270127E+00
   54     45   -0.2911983E-01
   54     46   -0.2977931E+00
   54     47    0.2495666E+00
   54     48    0.1052155E+02
   54     51    0.7614138E-01
   54     52    0.1266305E+00
   54     53   -0.8910771E+00
   54     54   -0.1274395E+02
