  0.1523449E+04   -0.4978943E-03   -0.4978943E-03
  0.1523323E+04   -0.5976686E-03   -0.5976686E-03
  0.1522742E+04   -0.5323249E-03   -0.5323249E-03
  0.1522628E+04   -0.8162312E-03   -0.8162312E-03
  0.1521369E+04   -0.2022028E-03   -0.2022028E-03
  0.1521750E+04   -0.5938331E-03   -0.5938331E-03
  0.1521726E+04   -0.6997227E-03   -0.6997227E-03
  0.1520640E+04   -0.4866979E-03   -0.4866979E-03
  0.1520489E+04   -0.3600944E-03   -0.3600944E-03
  0.1519384E+04   -0.4077611E-03   -0.4077611E-03
  0.1518960E+04   -0.2600504E-03   -0.2600504E-03
  0.1517970E+04   -0.3802408E-03   -0.3802408E-03
  0.1517161E+04   -0.2184207E-03   -0.2184207E-03
  0.1516406E+04   -0.3795178E-03   -0.3795178E-03
  0.1515092E+04   -0.2017973E-03   -0.2017973E-03
  0.1514702E+04   -0.3963708E-03   -0.3963708E-03
  0.1512863E+04   -0.4274087E-03   -0.4274087E-03
  0.1512747E+04   -0.1992108E-03   -0.1992108E-03
  0.1511268E+04   -0.1926123E-03   -0.1926123E-03
  0.1510897E+04   -0.4717304E-03   -0.4717304E-03
  0.1510122E+04   -0.2067520E-03   -0.2067520E-03
  0.1508809E+04   -0.5298027E-03   -0.5298027E-03
  0.1507214E+04   -0.2233161E-03   -0.2233161E-03
  0.1506604E+04   -0.6028587E-03   -0.6028587E-03
  0.1504288E+04   -0.6928848E-03   -0.6928848E-03
  0.1504018E+04   -0.2494825E-03   -0.2494825E-03
  0.1501865E+04   -0.7389563E-03   -0.7389563E-03
  0.1500786E+04   -0.1837091E-03   -0.1837091E-03
  0.1500530E+04   -0.2690234E-03   -0.2690234E-03
  0.1499339E+04   -0.7135349E-03   -0.7135349E-03
  0.1496714E+04   -0.6979133E-03   -0.6979133E-03
  0.1496748E+04   -0.2433119E-03   -0.2433119E-03
  0.1493994E+04   -0.6543231E-03   -0.6543231E-03
  0.1492661E+04   -0.2139438E-03   -0.2139438E-03
  0.1491183E+04   -0.6215658E-03   -0.6215658E-03
  0.1489865E+04   -0.1758883E-03   -0.1758883E-03
  0.1488282E+04   -0.5972483E-03   -0.5972483E-03
  0.1488269E+04   -0.1917226E-03   -0.1917226E-03
  0.1485297E+04   -0.5790687E-03   -0.5790687E-03
  0.1483574E+04   -0.1699438E-03   -0.1699438E-03
  0.1482228E+04   -0.5655669E-03   -0.5655669E-03
  0.1479079E+04   -0.5560684E-03   -0.5560684E-03
  0.1478430E+04   -0.1698828E-03   -0.1698828E-03
  0.1478565E+04   -0.1485913E-03   -0.1485913E-03
  0.1475853E+04   -0.5404710E-03   -0.5404710E-03
  0.1473244E+04   -0.1325580E-03   -0.1325580E-03
  0.1472551E+04   -0.5082897E-03   -0.5082897E-03
  0.1469175E+04   -0.4817048E-03   -0.4817048E-03
  0.1467612E+04   -0.1117232E-03   -0.1117232E-03
  0.1466379E+04   -0.1672447E-03   -0.1672447E-03
  0.1465728E+04   -0.4595448E-03   -0.4595448E-03
  0.1462210E+04   -0.4408491E-03   -0.4408491E-03
  0.1461667E+04   -0.9314627E-04   -0.9314627E-04
  0.1458624E+04   -0.4249586E-03   -0.4249586E-03
  0.1453570E+04   -0.1718459E-03   -0.1718459E-03
  0.1455412E+04   -0.7923376E-04   -0.7923376E-04
  0.1454971E+04   -0.4114581E-03   -0.4114581E-03
  0.1451252E+04   -0.3999174E-03   -0.3999174E-03
  0.1448848E+04   -0.6858851E-04   -0.6858851E-04
  0.1447468E+04   -0.3899695E-03   -0.3899695E-03
  0.1443619E+04   -0.3813782E-03   -0.3813782E-03
  0.1439788E+04   -0.1969748E-03   -0.1969748E-03
  0.1441977E+04   -0.6032759E-04   -0.6032759E-04
  0.1439708E+04   -0.3741067E-03   -0.3741067E-03
  0.1435734E+04   -0.3678324E-03   -0.3678324E-03
  0.1434807E+04   -0.5398211E-04   -0.5398211E-04
  0.1431698E+04   -0.3624364E-03   -0.3624364E-03
  0.1427600E+04   -0.3579625E-03   -0.3579625E-03
  0.1427343E+04   -0.4923122E-04   -0.4923122E-04
  0.1423274E+04   -0.3420703E-03   -0.3420703E-03
  0.1423441E+04   -0.3542449E-03   -0.3542449E-03
  0.1419221E+04   -0.3513043E-03   -0.3513043E-03
  0.1419590E+04   -0.4592952E-04   -0.4592952E-04
  0.1414940E+04   -0.3492004E-03   -0.3492004E-03
  0.1411548E+04   -0.4413860E-04   -0.4413860E-04
  0.1410599E+04   -0.3478105E-03   -0.3478105E-03
  0.1406197E+04   -0.3472058E-03   -0.3472058E-03
  0.1403221E+04   -0.4430131E-04   -0.4430131E-04
  0.1401736E+04   -0.3475128E-03   -0.3475128E-03
  0.1397214E+04   -0.3402558E-03   -0.3402558E-03
  0.1394615E+04   -0.4812439E-04   -0.4812439E-04
  0.1392634E+04   -0.3237068E-03   -0.3237068E-03
  0.1387995E+04   -0.3080848E-03   -0.3080848E-03
  0.1384958E+04   -0.6140451E-04   -0.6140451E-04
  0.1383299E+04   -0.2933694E-03   -0.2933694E-03
  0.1378547E+04   -0.2796095E-03   -0.2796095E-03
  0.1373741E+04   -0.2667792E-03   -0.2667792E-03
  0.1368886E+04   -0.2549716E-03   -0.2549716E-03
  0.1363985E+04   -0.2442759E-03   -0.2442759E-03
  0.1359046E+04   -0.2347894E-03   -0.2347894E-03
  0.1354076E+04   -0.2267361E-03   -0.2267361E-03
  0.1349090E+04   -0.2204228E-03   -0.2204228E-03
  0.1344104E+04   -0.2163726E-03   -0.2163726E-03
  0.1339143E+04   -0.2154905E-03   -0.2154905E-03
  0.1334244E+04   -0.2193632E-03   -0.2193632E-03
  0.1329460E+04   -0.2312091E-03   -0.2312091E-03
  0.1326140E+04   -0.9977520E-04   -0.9977520E-04
  0.1324872E+04   -0.2583503E-03   -0.2583503E-03
  0.1320609E+04   -0.2842047E-03   -0.2842047E-03
  0.1316885E+04   -0.2604713E-03   -0.2604713E-03
  0.1313945E+04   -0.3601659E-03   -0.3601659E-03
  0.1313741E+04   -0.1893746E-03   -0.1893746E-03
  0.1306725E+04   -0.3119043E-03   -0.3119043E-03
  0.1303303E+04   -0.4888233E-03   -0.4888233E-03
  0.1301771E+04   -0.7482619E-03   -0.7482619E-03
  0.1301129E+04   -0.1065478E-02   -0.1065478E-02
  0.1300878E+04   -0.1450418E-02   -0.1450418E-02
  0.1300674E+04   -0.9992009E-03   -0.9992009E-03
  0.1300763E+04   -0.1461070E-02   -0.1461070E-02
  0.1300423E+04   -0.6858699E-03   -0.6858699E-03
  0.1300299E+04   -0.9728928E-03   -0.9728928E-03
  0.1299875E+04   -0.7556959E-03   -0.7556959E-03
  0.1299779E+04   -0.1437995E-02   -0.1437995E-02
  0.1299133E+04   -0.1021112E-02   -0.1021112E-02
  0.1299138E+04   -0.8443161E-03   -0.8443161E-03
  0.1298375E+04   -0.7525552E-03   -0.7525552E-03
  0.1298216E+04   -0.5921683E-03   -0.5921683E-03
  0.1297513E+04   -0.6471856E-03   -0.6471856E-03
  0.1297107E+04   -0.4033986E-03   -0.4033986E-03
  0.1296555E+04   -0.6103437E-03   -0.6103437E-03
  0.1295809E+04   -0.3204612E-03   -0.3204612E-03
  0.1295507E+04   -0.6095082E-03   -0.6095082E-03
  0.1294374E+04   -0.6198648E-03   -0.6198648E-03
  0.1294320E+04   -0.2804360E-03   -0.2804360E-03
  0.1293162E+04   -0.6496006E-03   -0.6496006E-03
  0.1292632E+04   -0.2619598E-03   -0.2619598E-03
  0.1291874E+04   -0.6956946E-03   -0.6956946E-03
  0.1290742E+04   -0.2568145E-03   -0.2568145E-03
  0.1290515E+04   -0.7571484E-03   -0.7571484E-03
  0.1288646E+04   -0.2611619E-03   -0.2611619E-03
  0.1289089E+04   -0.8348060E-03   -0.8348060E-03
  0.1287599E+04   -0.9294831E-03   -0.9294831E-03
  0.1286337E+04   -0.2733003E-03   -0.2733003E-03
  0.1286049E+04   -0.1042570E-02   -0.1042570E-02
  0.1284443E+04   -0.1011899E-02   -0.1011899E-02
  0.1283807E+04   -0.2933549E-03   -0.2933549E-03
  0.1282783E+04   -0.9677542E-03   -0.9677542E-03
  0.1281053E+04   -0.3216117E-03   -0.3216117E-03
  0.1281072E+04   -0.9359791E-03   -0.9359791E-03
  0.1279313E+04   -0.8748996E-03   -0.8748996E-03
  0.1278072E+04   -0.3592207E-03   -0.3592207E-03
  0.1277509E+04   -0.8214114E-03   -0.8214114E-03
  0.1275663E+04   -0.7789801E-03   -0.7789801E-03
  0.1274854E+04   -0.4054392E-03   -0.4054392E-03
  0.1273778E+04   -0.7455114E-03   -0.7455114E-03
  0.1271855E+04   -0.7190454E-03   -0.7190454E-03
  0.1271396E+04   -0.3614496E-03   -0.3614496E-03
  0.1269899E+04   -0.6984724E-03   -0.6984724E-03
  0.1267910E+04   -0.6822797E-03   -0.6822797E-03
  0.1267690E+04   -0.3239149E-03   -0.3239149E-03
  0.1265893E+04   -0.6404201E-03   -0.6404201E-03
  0.1263849E+04   -0.5983603E-03   -0.5983603E-03
  0.1263730E+04   -0.2919107E-03   -0.2919107E-03
  0.1261782E+04   -0.5627935E-03   -0.5627935E-03
  0.1259693E+04   -0.5328156E-03   -0.5328156E-03
  0.1259516E+04   -0.2562158E-03   -0.2562158E-03
  0.1257586E+04   -0.5070730E-03   -0.5070730E-03
  0.1255465E+04   -0.4850697E-03   -0.4850697E-03
  0.1255041E+04   -0.2282416E-03   -0.2282416E-03
  0.1253332E+04   -0.4664217E-03   -0.4664217E-03
  0.1251191E+04   -0.4505186E-03   -0.4505186E-03
  0.1249046E+04   -0.4371723E-03   -0.4371723E-03
  0.1250298E+04   -0.2027017E-03   -0.2027017E-03
  0.1246902E+04   -0.4262594E-03   -0.4262594E-03
  0.1244764E+04   -0.4177125E-03   -0.4177125E-03
  0.1245284E+04   -0.1710705E-03   -0.1710705E-03
  0.1242637E+04   -0.4113819E-03   -0.4113819E-03
  0.1240527E+04   -0.4073944E-03   -0.4073944E-03
  0.1240002E+04   -0.1465976E-03   -0.1465976E-03
  0.1238441E+04   -0.4060782E-03   -0.4060782E-03
  0.1236388E+04   -0.4076462E-03   -0.4076462E-03
  0.1234376E+04   -0.4125552E-03   -0.4125552E-03
  0.1234443E+04   -0.1271042E-03   -0.1271042E-03
  0.1232417E+04   -0.3899291E-03   -0.3899291E-03
  0.1195296E+04   -0.6662557E-04   -0.6662557E-04
  0.1202502E+04   -0.7237118E-04   -0.7237118E-04
  0.1209440E+04   -0.7944228E-04   -0.7944228E-04
  0.1230521E+04   -0.3544634E-03   -0.3544634E-03
  0.1228704E+04   -0.3242692E-03   -0.3242692E-03
  0.1228605E+04   -0.1113671E-03   -0.1113671E-03
  0.1226979E+04   -0.2990649E-03   -0.2990649E-03
  0.1216102E+04   -0.8805511E-04   -0.8805511E-04
  0.1225364E+04   -0.2786586E-03   -0.2786586E-03
  0.1223880E+04   -0.2631274E-03   -0.2631274E-03
  0.1218911E+04   -0.2405699E-03   -0.2405699E-03
  0.1218984E+04   -0.3204672E-03   -0.3204672E-03
  0.1219169E+04   -0.2964929E-03   -0.2964929E-03
  0.1219677E+04   -0.2792089E-03   -0.2792089E-03
  0.1220423E+04   -0.2560537E-03   -0.2560537E-03
  0.1221387E+04   -0.2497141E-03   -0.2497141E-03
  0.1222547E+04   -0.2530736E-03   -0.2530736E-03
  0.1222493E+04   -0.9858471E-04   -0.9858471E-04
  0.1187829E+04   -0.6210585E-04   -0.6210585E-04
  0.1180099E+04   -0.5875735E-04   -0.5875735E-04
  0.1172116E+04   -0.5664525E-04   -0.5664525E-04
  0.1163886E+04   -0.5604234E-04   -0.5604234E-04
  0.1155412E+04   -0.5767930E-04   -0.5767930E-04
  0.1150389E+04   -0.1388278E-03   -0.1388278E-03
  0.1146707E+04   -0.6380417E-04   -0.6380417E-04
  0.1142669E+04   -0.2883417E-03   -0.2883417E-03
  0.1138579E+04   -0.4700784E-03   -0.4700784E-03
  0.1082833E+04   -0.2751689E-03   -0.2751689E-03
  0.1086914E+04   -0.3014796E-03   -0.3014796E-03
  0.1090784E+04   -0.3338331E-03   -0.3338331E-03
  0.1078528E+04   -0.2405818E-03   -0.2405818E-03
  0.1094444E+04   -0.3699279E-03   -0.3699279E-03
  0.1097903E+04   -0.4023618E-03   -0.4023618E-03
  0.1074001E+04   -0.2096094E-03   -0.2096094E-03
  0.1101167E+04   -0.4411060E-03   -0.4411060E-03
  0.1069247E+04   -0.1844861E-03   -0.1844861E-03
  0.1104237E+04   -0.4822032E-03   -0.4822032E-03
  0.1064254E+04   -0.1631717E-03   -0.1631717E-03
  0.1107122E+04   -0.5243190E-03   -0.5243190E-03
  0.1059034E+04   -0.1457336E-03   -0.1457336E-03
  0.1109829E+04   -0.5644995E-03   -0.5644995E-03
  0.1053572E+04   -0.1310805E-03   -0.1310805E-03
  0.1112362E+04   -0.5021612E-03   -0.5021612E-03
  0.1137039E+04   -0.8244802E-04   -0.8244802E-04
  0.1136444E+04   -0.7202320E-03   -0.7202320E-03
  0.1114724E+04   -0.4529013E-03   -0.4529013E-03
  0.1116925E+04   -0.4142769E-03   -0.4142769E-03
  0.1118971E+04   -0.3832472E-03   -0.3832472E-03
  0.1135347E+04   -0.9992568E-03   -0.9992568E-03
  0.1120863E+04   -0.3603935E-03   -0.3603935E-03
  0.1134799E+04   -0.1432642E-02   -0.1432642E-02
  0.1134534E+04   -0.1696129E-02   -0.1696129E-02
  0.1134412E+04   -0.2070873E-02   -0.2070873E-02
  0.1134357E+04   -0.1999805E-02   -0.1999805E-02
  0.1134308E+04   -0.2542470E-02   -0.2542470E-02
  0.1134200E+04   -0.1570622E-02   -0.1570622E-02
  0.1134137E+04   -0.1422053E-02   -0.1422053E-02
  0.1133937E+04   -0.9059237E-03   -0.9059237E-03
  0.1133908E+04   -0.1311852E-02   -0.1311852E-02
  0.1133632E+04   -0.1520037E-02   -0.1520037E-02
  0.1133577E+04   -0.8439823E-03   -0.8439823E-03
  0.1133316E+04   -0.1961880E-02   -0.1961880E-02
  0.1133123E+04   -0.1008264E-02   -0.1008264E-02
  0.1132965E+04   -0.1899166E-02   -0.1899166E-02
  0.1132586E+04   -0.1481093E-02   -0.1481093E-02
  0.1132570E+04   -0.1128145E-02   -0.1128145E-02
  0.1132181E+04   -0.1178401E-02   -0.1178401E-02
  0.1131756E+04   -0.1011616E-02   -0.1011616E-02
  0.1131918E+04   -0.9597883E-03   -0.9597883E-03
  0.1131314E+04   -0.9140891E-03   -0.9140891E-03
  0.1131163E+04   -0.6416540E-03   -0.6416540E-03
  0.1130858E+04   -0.8553427E-03   -0.8553427E-03
  0.1130393E+04   -0.8207982E-03   -0.8207982E-03
  0.1130299E+04   -0.4923037E-03   -0.4923037E-03
  0.1129920E+04   -0.8017905E-03   -0.8017905E-03
  0.1129445E+04   -0.7946449E-03   -0.7946449E-03
  0.1129324E+04   -0.4134013E-03   -0.4134013E-03
  0.1128970E+04   -0.7949170E-03   -0.7949170E-03
  0.1122609E+04   -0.3447366E-03   -0.3447366E-03
  0.1128499E+04   -0.8008228E-03   -0.8008228E-03
  0.1128232E+04   -0.3694544E-03   -0.3694544E-03
  0.1128035E+04   -0.8111446E-03   -0.8111446E-03
  0.1127581E+04   -0.8233650E-03   -0.8233650E-03
  0.1127142E+04   -0.8368078E-03   -0.8368078E-03
  0.1127019E+04   -0.3462998E-03   -0.3462998E-03
  0.1126720E+04   -0.8493245E-03   -0.8493245E-03
  0.1126319E+04   -0.8616472E-03   -0.8616472E-03
  0.1125942E+04   -0.8744988E-03   -0.8744988E-03
  0.1125681E+04   -0.3367705E-03   -0.3367705E-03
  0.1125592E+04   -0.8875287E-03   -0.8875287E-03
  0.1125199E+04   -0.2650318E-03   -0.2650318E-03
  0.1125274E+04   -0.9072861E-03   -0.9072861E-03
  0.1124963E+04   -0.1975557E-03   -0.1975557E-03
  0.1124991E+04   -0.9405451E-03   -0.9405451E-03
  0.1123931E+04   -0.1201930E-02   -0.1201930E-02
  0.1123981E+04   -0.1168835E-02   -0.1168835E-02
  0.1124820E+04   -0.2251773E-03   -0.2251773E-03
  0.1124747E+04   -0.1023590E-02   -0.1023590E-02
  0.1124684E+04   -0.2681568E-03   -0.2681568E-03
  0.1124038E+04   -0.1034640E-02   -0.1034640E-02
  0.1124102E+04   -0.1452735E-02   -0.1452735E-02
  0.1124560E+04   -0.4263080E-03   -0.4263080E-03
  0.1124545E+04   -0.6434814E-03   -0.6434814E-03
  0.1124446E+04   -0.4443161E-03   -0.4443161E-03
  0.1124170E+04   -0.7541201E-03   -0.7541201E-03
  0.1124314E+04   -0.6273802E-03   -0.6273802E-03
  0.1124241E+04   -0.8745690E-03   -0.8745690E-03
  0.1124214E+04   -0.3365459E-03   -0.3365459E-03
  0.1124388E+04   -0.8038701E-03   -0.8038701E-03
  0.1047865E+04   -0.1184289E-03   -0.1184289E-03
  0.1041913E+04   -0.1075520E-03   -0.1075520E-03
  0.1035705E+04   -0.9799648E-04   -0.9799648E-04
  0.1031455E+04   -0.2229166E-03   -0.2229166E-03
  0.1031253E+04   -0.1604077E-03   -0.1604077E-03
  0.1031118E+04   -0.1761242E-03   -0.1761242E-03
  0.1030963E+04   -0.2179537E-03   -0.2179537E-03
  0.1030775E+04   -0.2294980E-03   -0.2294980E-03
  0.1030552E+04   -0.2143077E-03   -0.2143077E-03
  0.1030291E+04   -0.2074627E-03   -0.2074627E-03
  0.1029994E+04   -0.2074005E-03   -0.2074005E-03
  0.1029661E+04   -0.2122817E-03   -0.2122817E-03
  0.1029295E+04   -0.2202201E-03   -0.2202201E-03
  0.1029260E+04   -0.8992079E-04   -0.8992079E-04
  0.1028898E+04   -0.2315233E-03   -0.2315233E-03
  0.1028473E+04   -0.2451842E-03   -0.2451842E-03
  0.1028026E+04   -0.2625800E-03   -0.2625800E-03
  0.1027557E+04   -0.2840010E-03   -0.2840010E-03
  0.1027073E+04   -0.3105462E-03   -0.3105462E-03
  0.1026573E+04   -0.3443328E-03   -0.3443328E-03
  0.1026062E+04   -0.3584681E-03   -0.3584681E-03
  0.1025541E+04   -0.3588019E-03   -0.3588019E-03
  0.1025013E+04   -0.3656124E-03   -0.3656124E-03
  0.1024480E+04   -0.3812235E-03   -0.3812235E-03
  0.1023944E+04   -0.4097981E-03   -0.4097981E-03
  0.1023404E+04   -0.4549970E-03   -0.4549970E-03
  0.1022863E+04   -0.5266189E-03   -0.5266189E-03
  0.1022572E+04   -0.8308804E-04   -0.8308804E-04
  0.1022320E+04   -0.6398141E-03   -0.6398141E-03
  0.1021775E+04   -0.7387509E-03   -0.7387509E-03
  0.1021227E+04   -0.8467076E-03   -0.8467076E-03
  0.1020676E+04   -0.9443481E-03   -0.9443481E-03
  0.1020119E+04   -0.1059674E-02   -0.1059674E-02
  0.1019556E+04   -0.1144335E-02   -0.1144335E-02
  0.1018985E+04   -0.9590677E-03   -0.9590677E-03
  0.1018405E+04   -0.8414560E-03   -0.8414560E-03
  0.1017814E+04   -0.7672358E-03   -0.7672358E-03
  0.1017211E+04   -0.7185302E-03   -0.7185302E-03
  0.1016594E+04   -0.6886683E-03   -0.6886683E-03
  0.1015962E+04   -0.6719485E-03   -0.6719485E-03
  0.1015313E+04   -0.6664476E-03   -0.6664476E-03
  0.1015637E+04   -0.7759231E-04   -0.7759231E-04
  0.1014646E+04   -0.6643326E-03   -0.6643326E-03
  0.1013958E+04   -0.6686426E-03   -0.6686426E-03
  0.1013248E+04   -0.6777440E-03   -0.6777440E-03
  0.1012512E+04   -0.6903316E-03   -0.6903316E-03
  0.1011748E+04   -0.7061637E-03   -0.7061637E-03
  0.1010955E+04   -0.7259412E-03   -0.7259412E-03
  0.1010129E+04   -0.7154711E-03   -0.7154711E-03
  0.1009267E+04   -0.7091249E-03   -0.7091249E-03
  0.1008356E+04   -0.7800185E-03   -0.7800185E-03
  0.1008472E+04   -0.7853252E-04   -0.7853252E-04
  0.1007419E+04   -0.7127146E-03   -0.7127146E-03
  0.1006430E+04   -0.7162874E-03   -0.7162874E-03
  0.1004303E+04   -0.7352187E-03   -0.7352187E-03
  0.1005392E+04   -0.7232370E-03   -0.7232370E-03
  0.1003157E+04   -0.7524967E-03   -0.7524967E-03
  0.1001953E+04   -0.7737411E-03   -0.7737411E-03
  0.1000674E+04   -0.8406644E-03   -0.8406644E-03
  0.1001056E+04   -0.7003246E-04   -0.7003246E-04
  0.9993421E+03   -0.8471693E-03   -0.8471693E-03
  0.9979351E+03   -0.8832243E-03   -0.8832243E-03
  0.9964529E+03   -0.9271710E-03   -0.9271710E-03
  0.9948946E+03   -0.9523993E-03   -0.9523993E-03
  0.9934344E+03   -0.7581042E-04   -0.7581042E-04
  0.9932182E+03   -0.4758709E-03   -0.4758709E-03
  0.9915076E+03   -0.8484878E-03   -0.8484878E-03
  0.9896817E+03   -0.8005228E-03   -0.8005228E-03
  0.9877569E+03   -0.7574347E-03   -0.7574347E-03
  0.9857648E+03   -0.4760819E-03   -0.4760819E-03
  0.9835854E+03   -0.6681696E-03   -0.6681696E-03
  0.9854995E+03   -0.7298864E-04   -0.7298864E-04
  0.9813413E+03   -0.6281242E-03   -0.6281242E-03
  0.9789820E+03   -0.5972838E-03   -0.5972838E-03
  0.9774542E+03   -0.6338099E-04   -0.6338099E-04
  0.9764695E+03   -0.5553896E-03   -0.5553896E-03
  0.9738627E+03   -0.5140714E-03   -0.5140714E-03
  0.9711172E+03   -0.4807070E-03   -0.4807070E-03
  0.9691583E+03   -0.6425236E-04   -0.6425236E-04
  0.9682029E+03   -0.4418923E-03   -0.4418923E-03
  0.9651908E+03   -0.4117141E-03   -0.4117141E-03
  0.9620245E+03   -0.3896128E-03   -0.3896128E-03
  0.9606230E+03   -0.6618349E-04   -0.6618349E-04
  0.9586652E+03   -0.3362847E-03   -0.3362847E-03
  0.9551779E+03   -0.3074264E-03   -0.3074264E-03
